date,geography,indicator,value
2021-12,British Columbia,Job vacancy rate,6.3
2021-12,Yukon,Job vacancies,930.0
2021-12,Yukon,Payroll employees,18250.0
2021-12,Yukon,Job vacancy rate,4.8
2021-12,Northwest Territories,Job vacancies,950.0
2021-12,Northwest Territories,Payroll employees,20620.0
2021-12,Northwest Territories,Job vacancy rate,4.4
2021-12,Nunavut,Job vacancies,380.0
2021-12,Nunavut,Payroll employees,15350.0
2021-12,Nunavut,Job vacancy rate,2.4
2022-01,Canada,Job vacancies,853450.0
2022-01,Canada,Payroll employees,16490985.0
2022-01,Canada,Job vacancy rate,4.9
2022-01,Newfoundland and Labrador,Job vacancies,4590.0
2022-01,Newfoundland and Labrador,Payroll employees,190105.0
2022-01,Newfoundland and Labrador,Job vacancy rate,2.4
2022-01,Prince Edward Island,Job vacancies,2300.0
2022-01,Prince Edward Island,Payroll employees,64195.0
2022-01,Prince Edward Island,Job vacancy rate,3.5
2022-01,Nova Scotia,Job vacancies,16590.0
2022-01,Nova Scotia,Payroll employees,415840.0
2022-01,Nova Scotia,Job vacancy rate,3.8
2022-01,New Brunswick,Job vacancies,12205.0
2022-01,New Brunswick,Payroll employees,316000.0
2022-01,New Brunswick,Job vacancy rate,3.7
2022-01,Quebec,Job vacancies,217760.0
2022-01,Quebec,Payroll employees,3723500.0
2022-01,Quebec,Job vacancy rate,5.5
2022-01,Ontario,Job vacancies,320875.0
2022-01,Ontario,Payroll employees,6410010.0
2022-01,Ontario,Job vacancy rate,4.8
2022-01,Manitoba,Job vacancies,25635.0
2022-01,Manitoba,Payroll employees,610505.0
2022-01,Manitoba,Job vacancy rate,4.0
2022-01,Saskatchewan,Job vacancies,20155.0
2022-01,Saskatchewan,Payroll employees,477445.0
2022-01,Saskatchewan,Job vacancy rate,4.1
2022-01,Alberta,Job vacancies,84545.0
2022-01,Alberta,Payroll employees,1921910.0
2022-01,Alberta,Job vacancy rate,4.2
2022-01,British Columbia,Job vacancies,145275.0
2022-01,British Columbia,Payroll employees,2306795.0
2022-01,British Columbia,Job vacancy rate,5.9
2022-01,Yukon,Job vacancies,1310.0
2022-01,Yukon,Payroll employees,18375.0
2022-01,Yukon,Job vacancy rate,6.7
2022-01,Northwest Territories,Job vacancies,1590.0
2022-01,Northwest Territories,Payroll employees,20960.0
2022-01,Northwest Territories,Job vacancy rate,7.0
2022-01,Nunavut,Job vacancies,625.0
2022-01,Nunavut,Payroll employees,15345.0
2022-01,Nunavut,Job vacancy rate,3.9
2022-02,Canada,Job vacancies,833725.0
2022-02,Canada,Payroll employees,15950840.0
2022-02,Canada,Job vacancy rate,5.0
2022-02,Newfoundland and Labrador,Job vacancies,5625.0
2022-02,Newfoundland and Labrador,Payroll employees,179365.0
2022-02,Newfoundland and Labrador,Job vacancy rate,3.0
2022-02,Prince Edward Island,Job vacancies,2850.0
2022-02,Prince Edward Island,Payroll employees,60235.0
2022-02,Prince Edward Island,Job vacancy rate,4.5
2022-02,Nova Scotia,Job vacancies,16545.0
2022-02,Nova Scotia,Payroll employees,406495.0
2022-02,Nova Scotia,Job vacancy rate,3.9
2022-02,New Brunswick,Job vacancies,13205.0
2022-02,New Brunswick,Payroll employees,295680.0
2022-02,New Brunswick,Job vacancy rate,4.3
2022-02,Quebec,Job vacancies,214130.0
2022-02,Quebec,Payroll employees,3574890.0
2022-02,Quebec,Job vacancy rate,5.7
2022-02,Ontario,Job vacancies,314640.0
2022-02,Ontario,Payroll employees,6203820.0
2022-02,Ontario,Job vacancy rate,4.8
2022-02,Manitoba,Job vacancies,25125.0
2022-02,Manitoba,Payroll employees,571440.0
2022-02,Manitoba,Job vacancy rate,4.2
2022-02,Saskatchewan,Job vacancies,18780.0
2022-02,Saskatchewan,Payroll employees,471680.0
2022-02,Saskatchewan,Job vacancy rate,3.8
2022-02,Alberta,Job vacancies,89715.0
2022-02,Alberta,Payroll employees,1888660.0
2022-02,Alberta,Job vacancy rate,4.5
2022-02,British Columbia,Job vacancies,130830.0
2022-02,British Columbia,Payroll employees,2246955.0
2022-02,British Columbia,Job vacancy rate,5.5
2022-02,Yukon,Job vacancies,1135.0
2022-02,Yukon,Payroll employees,17005.0
2022-02,Yukon,Job vacancy rate,6.2
2022-02,Northwest Territories,Job vacancies,710.0
2022-02,Northwest Territories,Payroll employees,20540.0
2022-02,Northwest Territories,Job vacancy rate,3.3
2022-02,Nunavut,Job vacancies,435.0
2022-02,Nunavut,Payroll employees,14080.0
2022-02,Nunavut,Job vacancy rate,3.0
2022-03,Canada,Job vacancies,977565.0
2022-03,Canada,Payroll employees,16073245.0
2022-03,Canada,Job vacancy rate,5.7
2022-03,Newfoundland and Labrador,Job vacancies,7790.0
2022-03,Newfoundland and Labrador,Payroll employees,176280.0
2022-03,Newfoundland and Labrador,Job vacancy rate,4.2
2022-03,Prince Edward Island,Job vacancies,3190.0
2022-03,Prince Edward Island,Payroll employees,60590.0
2022-03,Prince Edward Island,Job vacancy rate,5.0
2022-03,Nova Scotia,Job vacancies,22550.0
2022-03,Nova Scotia,Payroll employees,412775.0
2022-03,Nova Scotia,Job vacancy rate,5.2
2022-03,New Brunswick,Job vacancies,14915.0
2022-03,New Brunswick,Payroll employees,301850.0
2022-03,New Brunswick,Job vacancy rate,4.7
2022-03,Quebec,Job vacancies,241420.0
2022-03,Quebec,Payroll employees,3631270.0
2022-03,Quebec,Job vacancy rate,6.2
2022-03,Ontario,Job vacancies,362665.0
2022-03,Ontario,Payroll employees,6233760.0
2022-03,Ontario,Job vacancy rate,5.5
2022-03,Manitoba,Job vacancies,29195.0
2022-03,Manitoba,Payroll employees,569855.0
2022-03,Manitoba,Job vacancy rate,4.9
2022-03,Saskatchewan,Job vacancies,25830.0
2022-03,Saskatchewan,Payroll employees,459240.0
2022-03,Saskatchewan,Job vacancy rate,5.3
2022-03,Alberta,Job vacancies,93630.0
2022-03,Alberta,Payroll employees,1911890.0
2022-03,Alberta,Job vacancy rate,4.7
2022-03,British Columbia,Job vacancies,173835.0
2022-03,British Columbia,Payroll employees,2262745.0
2022-03,British Columbia,Job vacancy rate,7.1
2022-03,Yukon,Job vacancies,895.0
2022-03,Yukon,Payroll employees,17110.0
2022-03,Yukon,Job vacancy rate,5.0
2022-03,Northwest Territories,Job vacancies,1260.0
2022-03,Northwest Territories,Payroll employees,20935.0
2022-03,Northwest Territories,Job vacancy rate,5.7
2022-03,Nunavut,Job vacancies,
2022-03,Nunavut,Payroll employees,14945.0
2022-03,Nunavut,Job vacancy rate,
2022-04,Canada,Job vacancies,1034280.0
2022-04,Canada,Payroll employees,16242675.0
2022-04,Canada,Job vacancy rate,6.0
2022-04,Newfoundland and Labrador,Job vacancies,9065.0
2022-04,Newfoundland and Labrador,Payroll employees,206605.0
2022-04,Newfoundland and Labrador,Job vacancy rate,4.2
2022-04,Prince Edward Island,Job vacancies,4195.0
2022-04,Prince Edward Island,Payroll employees,61430.0
2022-04,Prince Edward Island,Job vacancy rate,6.4
2022-04,Nova Scotia,Job vacancies,21155.0
2022-04,Nova Scotia,Payroll employees,389675.0
2022-04,Nova Scotia,Job vacancy rate,5.1
2022-04,New Brunswick,Job vacancies,16080.0
2022-04,New Brunswick,Payroll employees,289245.0
2022-04,New Brunswick,Job vacancy rate,5.3
2022-04,Quebec,Job vacancies,244930.0
2022-04,Quebec,Payroll employees,3709340.0
2022-04,Quebec,Job vacancy rate,6.2
2022-04,Ontario,Job vacancies,399575.0
2022-04,Ontario,Payroll employees,6292980.0
2022-04,Ontario,Job vacancy rate,6.0
2022-04,Manitoba,Job vacancies,27705.0
2022-04,Manitoba,Payroll employees,592215.0
2022-04,Manitoba,Job vacancy rate,4.5
2022-04,Saskatchewan,Job vacancies,24110.0
2022-04,Saskatchewan,Payroll employees,462340.0
2022-04,Saskatchewan,Job vacancy rate,5.0
2022-04,Alberta,Job vacancies,115630.0
2022-04,Alberta,Payroll employees,1896250.0
2022-04,Alberta,Job vacancy rate,5.7
2022-04,British Columbia,Job vacancies,168050.0
2022-04,British Columbia,Payroll employees,2288850.0
2022-04,British Columbia,Job vacancy rate,6.8
2022-04,Yukon,Job vacancies,1895.0
2022-04,Yukon,Payroll employees,17410.0
2022-04,Yukon,Job vacancy rate,9.8
2022-04,Northwest Territories,Job vacancies,1530.0
2022-04,Northwest Territories,Payroll employees,21285.0
2022-04,Northwest Territories,Job vacancy rate,6.7
2022-04,Nunavut,Job vacancies,355.0
2022-04,Nunavut,Payroll employees,15060.0
2022-04,Nunavut,Job vacancy rate,2.3
2022-05,Canada,Job vacancies,1037195.0
2022-05,Canada,Payroll employees,16479550.0
2022-05,Canada,Job vacancy rate,5.9
2022-05,Newfoundland and Labrador,Job vacancies,9705.0
2022-05,Newfoundland and Labrador,Payroll employees,183310.0
2022-05,Newfoundland and Labrador,Job vacancy rate,5.0
2022-05,Prince Edward Island,Job vacancies,5570.0
2022-05,Prince Edward Island,Payroll employees,64435.0
2022-05,Prince Edward Island,Job vacancy rate,8.0
2022-05,Nova Scotia,Job vacancies,23905.0
2022-05,Nova Scotia,Payroll employees,438380.0
2022-05,Nova Scotia,Job vacancy rate,5.2
2022-05,New Brunswick,Job vacancies,18180.0
2022-05,New Brunswick,Payroll employees,304380.0
2022-05,New Brunswick,Job vacancy rate,5.6
2022-05,Quebec,Job vacancies,258655.0
2022-05,Quebec,Payroll employees,3727045.0
2022-05,Quebec,Job vacancy rate,6.5
2022-05,Ontario,Job vacancies,383315.0
2022-05,Ontario,Payroll employees,6397090.0
2022-05,Ontario,Job vacancy rate,5.7
2022-05,Manitoba,Job vacancies,32110.0
2022-05,Manitoba,Payroll employees,583940.0
2022-05,Manitoba,Job vacancy rate,5.2
2022-05,Saskatchewan,Job vacancies,26650.0
2022-05,Saskatchewan,Payroll employees,475310.0
2022-05,Saskatchewan,Job vacancy rate,5.3
2022-05,Alberta,Job vacancies,108930.0
2022-05,Alberta,Payroll employees,1937875.0
2022-05,Alberta,Job vacancy rate,5.3
2022-05,British Columbia,Job vacancies,166085.0
2022-05,British Columbia,Payroll employees,2313750.0
2022-05,British Columbia,Job vacancy rate,6.7
2022-05,Yukon,Job vacancies,1745.0
2022-05,Yukon,Payroll employees,17760.0
2022-05,Yukon,Job vacancy rate,8.9
2022-05,Northwest Territories,Job vacancies,1605.0
2022-05,Northwest Territories,Payroll employees,21090.0
2022-05,Northwest Territories,Job vacancy rate,7.1
2022-05,Nunavut,Job vacancies,735.0
2022-05,Nunavut,Payroll employees,15180.0
2022-05,Nunavut,Job vacancy rate,4.6
2022-06,Canada,Job vacancies,1020615.0
2022-06,Canada,Payroll employees,16679225.0
2022-06,Canada,Job vacancy rate,5.8
2022-06,Newfoundland and Labrador,Job vacancies,8615.0
2022-06,Newfoundland and Labrador,Payroll employees,199990.0
2022-06,Newfoundland and Labrador,Job vacancy rate,4.1
2022-06,Prince Edward Island,Job vacancies,3510.0
2022-06,Prince Edward Island,Payroll employees,71000.0
2022-06,Prince Edward Island,Job vacancy rate,4.7
2022-06,Nova Scotia,Job vacancies,23410.0
2022-06,Nova Scotia,Payroll employees,434995.0
2022-06,Nova Scotia,Job vacancy rate,5.1
2022-06,New Brunswick,Job vacancies,15595.0
2022-06,New Brunswick,Payroll employees,335480.0
2022-06,New Brunswick,Job vacancy rate,4.4
2022-06,Quebec,Job vacancies,260615.0
2022-06,Quebec,Payroll employees,3768160.0
2022-06,Quebec,Job vacancy rate,6.5
2022-06,Ontario,Job vacancies,370740.0
2022-06,Ontario,Payroll employees,6446940.0
2022-06,Ontario,Job vacancy rate,5.4
2022-06,Manitoba,Job vacancies,28230.0
2022-06,Manitoba,Payroll employees,587525.0
2022-06,Manitoba,Job vacancy rate,4.6
2022-06,Saskatchewan,Job vacancies,26800.0
2022-06,Saskatchewan,Payroll employees,475980.0
2022-06,Saskatchewan,Job vacancy rate,5.3
2022-06,Alberta,Job vacancies,102420.0
2022-06,Alberta,Payroll employees,1981810.0
2022-06,Alberta,Job vacancy rate,4.9
2022-06,British Columbia,Job vacancies,177525.0
2022-06,British Columbia,Payroll employees,2323265.0
2022-06,British Columbia,Job vacancy rate,7.1
2022-06,Yukon,Job vacancies,1520.0
2022-06,Yukon,Payroll employees,18355.0
2022-06,Yukon,Job vacancy rate,7.6
2022-06,Northwest Territories,Job vacancies,
2022-06,Northwest Territories,Payroll employees,20790.0
2022-06,Northwest Territories,Job vacancy rate,
2022-06,Nunavut,Job vacancies,
2022-06,Nunavut,Payroll employees,14935.0
2022-06,Nunavut,Job vacancy rate,
2022-07,Canada,Job vacancies,999995.0
2022-07,Canada,Payroll employees,17064035.0
2022-07,Canada,Job vacancy rate,5.5
2022-07,Newfoundland and Labrador,Job vacancies,9675.0
2022-07,Newfoundland and Labrador,Payroll employees,205760.0
2022-07,Newfoundland and Labrador,Job vacancy rate,4.5
2022-07,Prince Edward Island,Job vacancies,3495.0
2022-07,Prince Edward Island,Payroll employees,73840.0
2022-07,Prince Edward Island,Job vacancy rate,4.5
2022-07,Nova Scotia,Job vacancies,21920.0
2022-07,Nova Scotia,Payroll employees,441270.0
2022-07,Nova Scotia,Job vacancy rate,4.7
2022-07,New Brunswick,Job vacancies,15365.0
2022-07,New Brunswick,Payroll employees,323770.0
2022-07,New Brunswick,Job vacancy rate,4.5
2022-07,Quebec,Job vacancies,255510.0
2022-07,Quebec,Payroll employees,3906255.0
2022-07,Quebec,Job vacancy rate,6.1
2022-07,Ontario,Job vacancies,369635.0
2022-07,Ontario,Payroll employees,6582080.0
2022-07,Ontario,Job vacancy rate,5.3
2022-07,Manitoba,Job vacancies,31710.0
2022-07,Manitoba,Payroll employees,620190.0
2022-07,Manitoba,Job vacancy rate,4.9
2022-07,Saskatchewan,Job vacancies,24740.0
2022-07,Saskatchewan,Payroll employees,489900.0
2022-07,Saskatchewan,Job vacancy rate,4.8
2022-07,Alberta,Job vacancies,104955.0
2022-07,Alberta,Payroll employees,1988475.0
2022-07,Alberta,Job vacancy rate,5.0
2022-07,British Columbia,Job vacancies,159015.0
2022-07,British Columbia,Payroll employees,2375955.0
2022-07,British Columbia,Job vacancy rate,6.3
2022-07,Yukon,Job vacancies,1440.0
2022-07,Yukon,Payroll employees,19540.0
2022-07,Yukon,Job vacancy rate,6.9
2022-07,Northwest Territories,Job vacancies,2155.0
2022-07,Northwest Territories,Payroll employees,21770.0
2022-07,Northwest Territories,Job vacancy rate,9.0
2022-07,Nunavut,Job vacancies,
2022-07,Nunavut,Payroll employees,15230.0
2022-07,Nunavut,Job vacancy rate,
2022-08,Canada,Job vacancies,974450.0
2022-08,Canada,Payroll employees,16846600.0
2022-08,Canada,Job vacancy rate,5.5
2022-08,Newfoundland and Labrador,Job vacancies,7895.0
2022-08,Newfoundland and Labrador,Payroll employees,204110.0
2022-08,Newfoundland and Labrador,Job vacancy rate,3.7
2022-08,Prince Edward Island,Job vacancies,5340.0
2022-08,Prince Edward Island,Payroll employees,72100.0
2022-08,Prince Edward Island,Job vacancy rate,6.9
2022-08,Nova Scotia,Job vacancies,22710.0
2022-08,Nova Scotia,Payroll employees,442005.0
2022-08,Nova Scotia,Job vacancy rate,4.9
2022-08,New Brunswick,Job vacancies,17120.0
2022-08,New Brunswick,Payroll employees,332575.0
2022-08,New Brunswick,Job vacancy rate,4.9
2022-08,Quebec,Job vacancies,237950.0
2022-08,Quebec,Payroll employees,3816770.0
2022-08,Quebec,Job vacancy rate,5.9
2022-08,Ontario,Job vacancies,364995.0
2022-08,Ontario,Payroll employees,6512450.0
2022-08,Ontario,Job vacancy rate,5.3
2022-08,Manitoba,Job vacancies,30665.0
2022-08,Manitoba,Payroll employees,594400.0
2022-08,Manitoba,Job vacancy rate,4.9
2022-08,Saskatchewan,Job vacancies,24620.0
2022-08,Saskatchewan,Payroll employees,472615.0
2022-08,Saskatchewan,Job vacancy rate,5.0
2022-08,Alberta,Job vacancies,108385.0
2022-08,Alberta,Payroll employees,1995805.0
2022-08,Alberta,Job vacancy rate,5.2
2022-08,British Columbia,Job vacancies,151600.0
2022-08,British Columbia,Payroll employees,2347100.0
2022-08,British Columbia,Job vacancy rate,6.1
2022-08,Yukon,Job vacancies,1855.0
2022-08,Yukon,Payroll employees,19090.0
2022-08,Yukon,Job vacancy rate,8.9
2022-08,Northwest Territories,Job vacancies,925.0
2022-08,Northwest Territories,Payroll employees,22435.0
2022-08,Northwest Territories,Job vacancy rate,4.0
2022-08,Nunavut,Job vacancies,
2022-08,Nunavut,Payroll employees,15155.0
2022-08,Nunavut,Job vacancy rate,
2022-09,Canada,Job vacancies,987760.0
2022-09,Canada,Payroll employees,16600410.0
2022-09,Canada,Job vacancy rate,5.6
2022-09,Newfoundland and Labrador,Job vacancies,6570.0
2022-09,Newfoundland and Labrador,Payroll employees,204235.0
2022-09,Newfoundland and Labrador,Job vacancy rate,3.1
2022-09,Prince Edward Island,Job vacancies,3030.0
2022-09,Prince Edward Island,Payroll employees,70470.0
2022-09,Prince Edward Island,Job vacancy rate,4.1
2022-09,Nova Scotia,Job vacancies,23075.0
2022-09,Nova Scotia,Payroll employees,430725.0
2022-09,Nova Scotia,Job vacancy rate,5.1
2022-09,New Brunswick,Job vacancies,15100.0
2022-09,New Brunswick,Payroll employees,321325.0
2022-09,New Brunswick,Job vacancy rate,4.5
2022-09,Quebec,Job vacancies,243680.0
2022-09,Quebec,Payroll employees,3719435.0
2022-09,Quebec,Job vacancy rate,6.1
2022-09,Ontario,Job vacancies,373005.0
2022-09,Ontario,Payroll employees,6441965.0
2022-09,Ontario,Job vacancy rate,5.5
2022-09,Manitoba,Job vacancies,29590.0
2022-09,Manitoba,Payroll employees,582010.0
2022-09,Manitoba,Job vacancy rate,4.8
2022-09,Saskatchewan,Job vacancies,26735.0
2022-09,Saskatchewan,Payroll employees,465535.0
2022-09,Saskatchewan,Job vacancy rate,5.4
2022-09,Alberta,Job vacancies,103715.0
2022-09,Alberta,Payroll employees,1987425.0
2022-09,Alberta,Job vacancy rate,5.0
2022-09,British Columbia,Job vacancies,158925.0
2022-09,British Columbia,Payroll employees,2319770.0
2022-09,British Columbia,Job vacancy rate,6.4
2022-09,Yukon,Job vacancies,1815.0
2022-09,Yukon,Payroll employees,19850.0
2022-09,Yukon,Job vacancy rate,8.4
2022-09,Northwest Territories,Job vacancies,2095.0
2022-09,Northwest Territories,Payroll employees,22095.0
2022-09,Northwest Territories,Job vacancy rate,8.7
2022-09,Nunavut,Job vacancies,425.0
2022-09,Nunavut,Payroll employees,15560.0
2022-09,Nunavut,Job vacancy rate,2.6
2022-10,Canada,Job vacancies,933845.0
2022-10,Canada,Payroll employees,17065430.0
2022-10,Canada,Job vacancy rate,5.2
2022-10,Newfoundland and Labrador,Job vacancies,8240.0
2022-10,Newfoundland and Labrador,Payroll employees,197775.0
2022-10,Newfoundland and Labrador,Job vacancy rate,4.0
2022-10,Prince Edward Island,Job vacancies,3075.0
2022-10,Prince Edward Island,Payroll employees,72105.0
2022-10,Prince Edward Island,Job vacancy rate,4.1
2022-10,Nova Scotia,Job vacancies,22250.0
2022-10,Nova Scotia,Payroll employees,426480.0
2022-10,Nova Scotia,Job vacancy rate,5.0
2022-10,New Brunswick,Job vacancies,15275.0
2022-10,New Brunswick,Payroll employees,331530.0
2022-10,New Brunswick,Job vacancy rate,4.4
2022-10,Quebec,Job vacancies,226220.0
2022-10,Quebec,Payroll employees,3865305.0
2022-10,Quebec,Job vacancy rate,5.5
2022-10,Ontario,Job vacancies,354490.0
2022-10,Ontario,Payroll employees,6608835.0
2022-10,Ontario,Job vacancy rate,5.1
2022-10,Manitoba,Job vacancies,26635.0
2022-10,Manitoba,Payroll employees,621950.0
2022-10,Manitoba,Job vacancy rate,4.1
2022-10,Saskatchewan,Job vacancies,24860.0
2022-10,Saskatchewan,Payroll employees,486550.0
2022-10,Saskatchewan,Job vacancy rate,4.9
2022-10,Alberta,Job vacancies,106445.0
2022-10,Alberta,Payroll employees,1999455.0
2022-10,Alberta,Job vacancy rate,5.1
2022-10,British Columbia,Job vacancies,141640.0
2022-10,British Columbia,Payroll employees,2397825.0
2022-10,British Columbia,Job vacancy rate,5.6
2022-10,Yukon,Job vacancies,1475.0
2022-10,Yukon,Payroll employees,19720.0
2022-10,Yukon,Job vacancy rate,7.0
2022-10,Northwest Territories,Job vacancies,2570.0
2022-10,Northwest Territories,Payroll employees,22080.0
2022-10,Northwest Territories,Job vacancy rate,10.4
2022-10,Nunavut,Job vacancies,665.0
2022-10,Nunavut,Payroll employees,15820.0
2022-10,Nunavut,Job vacancy rate,4.0
2022-11,Canada,Job vacancies,854165.0
2022-11,Canada,Payroll employees,17075715.0
2022-11,Canada,Job vacancy rate,4.8
2022-11,Newfoundland and Labrador,Job vacancies,5540.0
2022-11,Newfoundland and Labrador,Payroll employees,198460.0
2022-11,Newfoundland and Labrador,Job vacancy rate,2.7
2022-11,Prince Edward Island,Job vacancies,3740.0
2022-11,Prince Edward Island,Payroll employees,70820.0
2022-11,Prince Edward Island,Job vacancy rate,5.0
2022-11,Nova Scotia,Job vacancies,23115.0
2022-11,Nova Scotia,Payroll employees,445690.0
2022-11,Nova Scotia,Job vacancy rate,4.9
